Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Vodafone,Indoor,3G,4,Satisfactory,12.95629786,79.11360492,Tamil Nadu
Vodafone,Indoor,3G,4,Satisfactory,12.95629786,79.11360492,Tamil Nadu
Airtel,Travelling,Unknown,1,Poor Voice Quality,25.31349058,83.04803432,Uttar Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,15.47693413,78.47433768,Andhra Pradesh
Airtel,Outdoor,4G,1,Call Dropped,17.72434588,83.30897408,Andhra Pradesh
RJio,Indoor,4G,2,Call Dropped,17.5023959,78.361403,Telangana
BSNL,Indoor,2G,3,Satisfactory,16.7930728,80.82736075,Andhra Pradesh
BSNL,Indoor,4G,4,Satisfactory,16.7930728,80.82736075,Andhra Pradesh
BSNL,Indoor,4G,4,Satisfactory,16.7930728,80.82736075,Andhra Pradesh
BSNL,Indoor,2G,3,Satisfactory,16.79308421,80.82738085,Andhra Pradesh
BSNL,Indoor,2G,3,Satisfactory,16.79309676,80.82734053,Andhra Pradesh
BSNL,Indoor,2G,3,Satisfactory,16.7930728,80.82736075,Andhra Pradesh
BSNL,Indoor,2G,3,Satisfactory,16.7930728,80.82736075,Andhra Pradesh
BSNL,Indoor,2G,2,Poor Voice Quality,16.79306713,80.8275229,Andhra Pradesh
BSNL,Indoor,4G,3,Satisfactory,16.79292129,80.82766079,Andhra Pradesh
BSNL,Indoor,2G,3,Satisfactory,16.79309642,80.82741956,Andhra Pradesh
BSNL,Indoor,2G,4,Satisfactory,16.79309642,80.82741956,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,25.2744753,83.1302097,Uttar Pradesh
RJio,Indoor,4G,1,Call Dropped,29.5409289,79.7527804,Uttarakhand
RJio,Indoor,4G,4,Satisfactory,22.82190586,70.86112146,Gujarat
RJio,Outdoor,4G,3,Poor Voice Quality,22.82190586,70.86112146,Gujarat
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,1,Call Dropped,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,3,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,5,Satisfactory,-1,-1,NA
Vodafone,Travelling,3G,4,Satisfactory,12.95629786,79.11360492,Tamil Nadu
RJio,Indoor,4G,2,Poor Voice Quality,19.17670313,77.32075769,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,2G,5,Satisfactory,23.49345317,87.30974796,West Bengal
RJio,Indoor,4G,1,Call Dropped,26.1680038,74.7416737,Rajasthan
RJio,Indoor,4G,1,Call Dropped,26.1680038,74.7416737,Rajasthan
RJio,Indoor,4G,1,Poor Voice Quality,26.1680038,74.7416737,Rajasthan
Vodafone,Indoor,2G,3,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,2G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,17.74163204,83.31602424,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,17.73610447,83.31264817,Andhra Pradesh
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,26.8900416,75.8084049,Rajasthan
Airtel,Indoor,4G,4,Satisfactory,28.897565,76.6295679,Haryana
Airtel,Indoor,4G,4,Satisfactory,13.43560432,79.95583699,Tamil Nadu
Vodafone,Indoor,3G,1,Poor Voice Quality,19.2834769,72.86958564,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,12.93354824,79.1356067,Tamil Nadu
Vodafone,Outdoor,4G,4,Satisfactory,12.93354824,79.1356067,Tamil Nadu
Vodafone,Outdoor,4G,4,Satisfactory,19.09271736,72.86013383,Maharashtra
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,26.11804518,89.5121622,West Bengal
Vodafone,Outdoor,4G,4,Satisfactory,19.09271736,72.86013383,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,28.89197059,76.60439925,Haryana
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,26.11804518,89.5121622,West Bengal
Airtel,Indoor,4G,4,Satisfactory,28.89183321,76.60432885,Haryana
Airtel,Indoor,4G,4,Satisfactory,28.89183321,76.60432885,Haryana
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,23.26909342,77.45645754,Madhya Pradesh
Airtel,Outdoor,4G,1,Call Dropped,17.99422863,79.58618846,Telangana
Vodafone,Travelling,4G,4,Satisfactory,22.6433565,88.439071,West Bengal
Idea,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Idea,Indoor,3G,4,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,17.4587487,78.36730193,Telangana
Vodafone,Outdoor,4G,3,Satisfactory,22.46721176,88.40210005,West Bengal
Airtel,Travelling,4G,1,Poor Voice Quality,28.19684205,76.62342944,Haryana
RJio,Outdoor,4G,3,Poor Voice Quality,25.44425667,78.55205,Uttar Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,25.44425667,78.55205,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,15.48461299,78.48751645,Andhra Pradesh
RJio,Outdoor,4G,2,Poor Voice Quality,25.44400667,78.554355,Uttar Pradesh
Airtel,Outdoor,4G,5,Satisfactory,17.7340394,83.3181335,Andhra Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,25.44400667,78.554355,Uttar Pradesh
Idea,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,1,Poor Voice Quality,28.19684205,76.62342944,Haryana
Airtel,Travelling,4G,1,Poor Voice Quality,28.19684205,76.62342944,Haryana
Airtel,Travelling,4G,1,Poor Voice Quality,28.19684205,76.62342944,Haryana
Airtel,Travelling,4G,5,Satisfactory,17.73374725,83.31857396,Andhra Pradesh
BSNL,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Outdoor,4G,2,Poor Voice Quality,19.10891948,72.84914131,Maharashtra
Vodafone,Outdoor,4G,2,Poor Voice Quality,19.10891948,72.84914131,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,1,Poor Voice Quality,9.2487513,76.6179031,Kerala
BSNL,Indoor,3G,1,Poor Voice Quality,9.2487513,76.6179031,Kerala
BSNL,Indoor,3G,1,Poor Voice Quality,9.248516732,76.61781851,Kerala
Airtel,Indoor,4G,5,Satisfactory,17.72434588,83.30897408,Andhra Pradesh
Airtel,Indoor,4G,5,Satisfactory,21.74360735,70.58626111,Gujarat
Airtel,Indoor,4G,5,Satisfactory,21.74360735,70.58626111,Gujarat
BSNL,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,1,Call Dropped,29.3642875,78.13044515,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,19.872343,75.5390816,Maharashtra
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,2,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,17.47004635,78.35337262,Telangana
Airtel,Indoor,Unknown,1,Call Dropped,-1,-1,NA
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,1,Call Dropped,22.85424393,74.25072068,Gujarat
Airtel,Indoor,4G,4,Satisfactory,28.89184373,76.60443932,Haryana
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Idea,Indoor,3G,5,Satisfactory,19.67252225,75.32758156,Maharashtra
Idea,Indoor,3G,5,Satisfactory,19.67252225,75.32758156,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,28.8755118,76.64236064,Haryana
Vodafone,Indoor,4G,4,Satisfactory,22.6357095,88.4401927,West Bengal
RJio,Outdoor,4G,1,Poor Voice Quality,26.16706374,74.74078121,Rajasthan
RJio,Outdoor,4G,1,Call Dropped,26.16706374,74.74078121,Rajasthan
RJio,Outdoor,4G,1,Poor Voice Quality,26.16706374,74.74078121,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,19.872343,75.5390816,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,23.24986375,77.45016469,Madhya Pradesh
Vodafone,Indoor,2G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,2G,3,Satisfactory,16.7932385,80.8277257,Andhra Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,1,Poor Voice Quality,28.19684205,76.62342944,Haryana
RJio,Indoor,4G,3,Poor Voice Quality,25.455255,78.58708667,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,17.7064492,83.3107331,Andhra Pradesh
Vodafone,Indoor,Unknown,1,Poor Voice Quality,28.66799653,77.28403373,NCT
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,22.6356989,88.4401961,West Bengal
MTNL,Indoor,4G,5,Satisfactory,18.97125865,72.83740388,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,18.97125865,72.83740388,Maharashtra
Vodafone,Indoor,4G,1,Poor Voice Quality,28.66799653,77.28403373,NCT
Vodafone,Indoor,4G,4,Satisfactory,22.6356989,88.4401961,West Bengal
BSNL,Indoor,2G,2,Poor Voice Quality,17.4098745,78.4601866,Telangana
Vodafone,Indoor,4G,4,Satisfactory,22.6356989,88.4401961,West Bengal
Airtel,Indoor,4G,5,Satisfactory,17.7063853,83.3107471,Andhra Pradesh
Vodafone,Indoor,4G,1,Poor Voice Quality,22.84231531,74.25031798,Gujarat
Airtel,Indoor,4G,5,Satisfactory,17.7063853,83.3107471,Andhra Pradesh
Airtel,Indoor,4G,3,Poor Voice Quality,18.00661624,79.54687717,Telangana
Airtel,Indoor,4G,4,Satisfactory,28.8758763,76.6442123,Haryana
Vodafone,Indoor,3G,1,Poor Voice Quality,19.28345201,72.8698003,Maharashtra
Vodafone,Travelling,4G,1,Poor Voice Quality,19.28345201,72.8698003,Maharashtra
Vodafone,Travelling,4G,1,Poor Voice Quality,19.28284085,72.87090114,Maharashtra
Vodafone,Travelling,4G,1,Poor Voice Quality,19.28129027,72.85589094,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,23.21057005,77.41487023,Madhya Pradesh
BSNL,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Travelling,3G,1,Poor Voice Quality,19.06624944,72.83994933,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,19.9108164,75.5092899,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,28.87633863,76.64271578,Haryana
Vodafone,Indoor,4G,4,Satisfactory,22.6357106,88.4402528,West Bengal
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,5,Satisfactory,17.61916034,83.18846611,Andhra Pradesh
Airtel,Indoor,4G,4,Satisfactory,28.87635795,76.64183149,Haryana
Idea,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,5,Satisfactory,19.9112099,75.5096539,Maharashtra
Airtel,Indoor,Unknown,4,Satisfactory,22.81008886,86.22144847,Jharkhand
RJio,Outdoor,4G,4,Satisfactory,18.51992638,73.85580843,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,18.65038379,73.83470056,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,11.35813229,77.16091198,Tamil Nadu
MTNL,Indoor,Unknown,5,Satisfactory,18.97417893,72.83396338,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,18.97168134,72.83796789,Maharashtra
Vodafone,Outdoor,4G,1,Poor Voice Quality,22.95805271,74.18502156,Gujarat
RJio,Indoor,4G,2,Poor Voice Quality,25.45510333,78.58725,Uttar Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,25.45510333,78.58725,Uttar Pradesh
Vodafone,Travelling,4G,1,Poor Voice Quality,19.12930741,72.92823301,Maharashtra
Vodafone,Travelling,3G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,11.35813229,77.16091198,Tamil Nadu
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,28.87602469,76.64044429,Haryana
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,5,Satisfactory,19.12543929,72.87381627,Maharashtra
Vodafone,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,28.87687972,76.64093404,Haryana
Idea,Indoor,3G,4,Satisfactory,-1,-1,NA
Idea,Travelling,4G,1,Poor Voice Quality,17.36321167,78.53352167,Telangana
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Outdoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,22.59269618,88.29761152,West Bengal
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,26.5068344,74.6332725,Rajasthan
RJio,Indoor,4G,1,Poor Voice Quality,26.8900199,75.8086277,Rajasthan
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Travelling,3G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Vodafone,Travelling,3G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Vodafone,Travelling,3G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Vodafone,Travelling,3G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Vodafone,Travelling,4G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
RJio,Indoor,4G,1,Call Dropped,26.5068344,74.6332725,Rajasthan
Airtel,Indoor,4G,5,Satisfactory,11.35818668,77.16082517,Tamil Nadu
RJio,Outdoor,4G,5,Satisfactory,19.90428833,75.50807333,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,26.5068344,74.6332725,Rajasthan
BSNL,Indoor,Unknown,5,Satisfactory,17.61916034,83.18846611,Andhra Pradesh
RJio,Outdoor,4G,1,Poor Voice Quality,26.16706374,74.74078121,Rajasthan
RJio,Outdoor,4G,1,Call Dropped,26.16706374,74.74078121,Rajasthan
RJio,Outdoor,4G,1,Poor Voice Quality,26.16706374,74.74078121,Rajasthan
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Travelling,4G,4,Satisfactory,22.58707779,88.39795832,West Bengal
BSNL,Outdoor,Unknown,4,Satisfactory,20.28025,85.83499833,Odisha
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Travelling,4G,4,Satisfactory,22.58707779,88.39795832,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,22.58707779,88.39795832,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.27291547,77.38287102,Madhya Pradesh
Vodafone,Indoor,3G,5,Satisfactory,19.2497297,72.8500753,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,19.90552333,75.507775,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,17.7065128,83.3103858,Andhra Pradesh
RJio,Indoor,4G,1,Call Dropped,17.3207262,78.5171229,Telangana
RJio,Travelling,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,28.59038627,77.32507747,Uttar Pradesh
MTNL,Indoor,4G,5,Satisfactory,18.97168134,72.83796789,Maharashtra
Vodafone,Indoor,4G,1,Poor Voice Quality,28.3912722,77.3050133,Haryana
RJio,Indoor,4G,4,Satisfactory,23.27291547,77.38287102,Madhya Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,19.1767903,77.32121433,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,19.1767903,77.32121433,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,19.1767903,77.32121433,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,19.1767903,77.32121433,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,19.1767903,77.32121433,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,19.17422456,77.32360083,Maharashtra
Airtel,Indoor,3G,5,Satisfactory,17.4470947,78.3752151,Telangana
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
Idea,Indoor,4G,3,Satisfactory,30.32129555,77.936951,Uttarakhand
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,2,Poor Voice Quality,26.79827224,80.89440214,Uttar Pradesh
Vodafone,Outdoor,4G,1,Poor Voice Quality,23.18948103,73.90660336,Gujarat
Airtel,Indoor,4G,1,Call Dropped,19.28368166,72.86949738,Maharashtra
Vodafone,Travelling,Unknown,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Vodafone,Travelling,3G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,28.87686338,76.64102892,Haryana
BSNL,Indoor,Unknown,4,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,28.87686338,76.64102892,Haryana
RJio,Travelling,4G,4,Satisfactory,18.52079936,73.86046525,Maharashtra
Vodafone,Indoor,Unknown,1,Call Dropped,29.69983648,75.89749569,Haryana
Vodafone,Indoor,Unknown,1,Call Dropped,29.67351051,75.90601372,Haryana
BSNL,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,4,Satisfactory,13.55688481,79.5212992,Andhra Pradesh
BSNL,Outdoor,3G,1,Call Dropped,-1,-1,NA
Vodafone,Travelling,3G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Outdoor,4G,5,Satisfactory,17.70888836,83.31492821,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,22.4789846,88.40676852,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,21.20821101,72.84557153,Gujarat
Vodafone,Outdoor,4G,1,Call Dropped,13.0875837,80.2791083,Tamil Nadu
Vodafone,Indoor,4G,2,Poor Voice Quality,13.0875509,80.2790425,Tamil Nadu
Idea,Travelling,Unknown,1,Poor Voice Quality,17.57936204,78.59219072,Telangana
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Travelling,4G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Vodafone,Travelling,4G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Vodafone,Travelling,4G,1,Poor Voice Quality,19.12970083,72.9281803,Maharashtra
Airtel,Outdoor,4G,1,Poor Voice Quality,19.28343577,72.86997439,Maharashtra
Vodafone,Travelling,4G,1,Poor Voice Quality,19.13038938,72.92850281,Maharashtra
MTNL,Indoor,Unknown,5,Satisfactory,18.97168134,72.83796789,Maharashtra
Vodafone,Outdoor,4G,3,Call Dropped,26.9584881,77.9904596,Uttar Pradesh
Vodafone,Outdoor,4G,3,Satisfactory,27.1657983,78.009014,Uttar Pradesh
Airtel,Outdoor,4G,5,Satisfactory,25.44547967,81.84601237,Uttar Pradesh
Airtel,Indoor,3G,5,Satisfactory,25.4453261,81.8460557,Uttar Pradesh
Airtel,Indoor,3G,5,Satisfactory,25.44513382,81.84557508,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,25.44542194,81.84542339,Uttar Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,2G,5,Satisfactory,22.6983682,88.3862929,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,22.6041423,88.3841701,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Travelling,4G,1,Poor Voice Quality,19.13444227,72.93126802,Maharashtra
Airtel,Outdoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.56861134,88.34841499,West Bengal
MTNL,Indoor,Unknown,5,Satisfactory,18.97168134,72.83796789,Maharashtra
Vodafone,Outdoor,2G,5,Satisfactory,22.5662267,88.3538334,West Bengal
RJio,Indoor,4G,4,Satisfactory,19.2825023,72.8628774,Maharashtra
Vodafone,Outdoor,4G,3,Poor Voice Quality,22.5662267,88.3538334,West Bengal
RJio,Travelling,Unknown,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,19.2829453,72.8624514,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,12.9271983,80.1889767,Tamil Nadu
RJio,Outdoor,4G,1,Call Dropped,-1,-1,NA
RJio,Outdoor,4G,5,Satisfactory,19.90552333,75.507775,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,23.21057005,77.41487023,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,22.56861134,88.34841499,West Bengal
Airtel,Indoor,4G,5,Satisfactory,23.21057005,77.41487023,Madhya Pradesh
RJio,Outdoor,4G,1,Call Dropped,26.48233559,80.29476666,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,19.28310538,72.86261304,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,17.3501768,78.4089531,Telangana
Vodafone,Indoor,3G,5,Satisfactory,17.35011227,78.40895669,Telangana
Vodafone,Indoor,Unknown,5,Satisfactory,17.350336,78.4090215,Telangana
Airtel,Indoor,4G,4,Satisfactory,28.87698387,76.64078845,Haryana
RJio,Indoor,4G,4,Satisfactory,19.2824931,72.8629296,Maharashtra
Airtel,Indoor,Unknown,1,Poor Voice Quality,18.65039511,73.83473486,Maharashtra
Airtel,Indoor,Unknown,1,Poor Voice Quality,18.65039511,73.83473486,Maharashtra
RJio,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,28.87698387,76.64078845,Haryana
RJio,Indoor,4G,4,Satisfactory,23.12201056,78.68886659,Madhya Pradesh
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,23.12201056,78.68886659,Madhya Pradesh
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,23.12201056,78.68886659,Madhya Pradesh
RJio,Indoor,4G,1,Call Dropped,19.18110824,72.83390287,Maharashtra
RJio,Indoor,4G,3,Poor Voice Quality,25.45514167,78.58755,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,23.12201056,78.68886659,Madhya Pradesh
RJio,Indoor,4G,3,Poor Voice Quality,25.45514167,78.58755,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,19.1544427,77.3125327,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,22.58707779,88.39795832,West Bengal
RJio,Indoor,4G,3,Satisfactory,22.06349404,75.39966077,Madhya Pradesh
Airtel,Indoor,4G,5,Satisfactory,17.4411958,78.378957,Telangana
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,22.58707779,88.39795832,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,5,Satisfactory,19.90552333,75.507775,Maharashtra
RJio,Indoor,4G,3,Poor Voice Quality,25.45514167,78.58755,Uttar Pradesh
BSNL,Outdoor,Unknown,1,Call Dropped,20.28015,85.83530333,Odisha
RJio,Indoor,4G,4,Satisfactory,23.12201056,78.68886659,Madhya Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,Unknown,1,Poor Voice Quality,19.1544427,77.3125327,Maharashtra
Airtel,Indoor,Unknown,3,Call Dropped,22.71756475,75.85230306,Madhya Pradesh
Airtel,Indoor,4G,3,Poor Voice Quality,18.00661624,79.54687717,Telangana
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,22.5300414,88.3533395,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5764579,88.3608146,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,1,Call Dropped,26.1593331,91.7749073,Assam
RJio,Indoor,4G,3,Poor Voice Quality,26.15806778,91.78252786,Assam
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,11.48070103,77.10939395,Tamil Nadu
Airtel,Indoor,4G,4,Satisfactory,18.49939289,73.84197386,Maharashtra
Airtel,Travelling,2G,5,Satisfactory,28.63264936,77.35349728,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,23.21057005,77.41487023,Madhya Pradesh
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,5,Satisfactory,23.21057005,77.41487023,Madhya Pradesh
