Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
BSNL,Indoor,Unknown,4,Satisfactory,23.57837167,87.18787667,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.57837167,87.18787667,West Bengal
RJio,Outdoor,4G,2,Poor Voice Quality,26.62012933,81.99894377,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,12.9764092,75.8178024,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.9764092,75.8178024,Karnataka
RJio,Indoor,4G,5,Satisfactory,22.59273522,88.29765392,West Bengal
RJio,Travelling,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,26.87757833,80.91618,Uttar Pradesh
BSNL,Indoor,3G,4,Satisfactory,16.9390055,81.9552112,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,29.6152048,78.3410877,Uttar Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,23.15412155,76.46437756,Madhya Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,23.15412155,76.46437756,Madhya Pradesh
BSNL,Indoor,Unknown,3,Poor Voice Quality,23.57837167,87.18787667,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.59295094,88.29738069,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.57837167,87.18787667,West Bengal
BSNL,Indoor,Unknown,2,Poor Voice Quality,23.57837167,87.18787667,West Bengal
BSNL,Indoor,Unknown,3,Poor Voice Quality,23.57837167,87.18787667,West Bengal
BSNL,Indoor,Unknown,3,Poor Voice Quality,23.57837167,87.18787667,West Bengal
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,12.9764092,75.8178024,Karnataka
Airtel,Indoor,Unknown,4,Satisfactory,17.7599784,83.2222694,Andhra Pradesh
BSNL,Indoor,3G,4,Satisfactory,16.9390059,81.9552114,Andhra Pradesh
BSNL,Indoor,Unknown,4,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,4,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,2,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,22.06360476,75.39965289,Madhya Pradesh
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,4,Satisfactory,17.76012375,83.22172301,Andhra Pradesh
RJio,Outdoor,4G,1,Poor Voice Quality,20.91538423,70.36464268,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.8087211,86.1901747,Jharkhand
BSNL,Outdoor,2G,1,Poor Voice Quality,12.9764092,75.8178024,Karnataka
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,1,Call Dropped,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,2G,4,Satisfactory,12.94044579,79.16894209,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,12.94035696,79.16895168,Tamil Nadu
Vodafone,Indoor,3G,4,Satisfactory,12.94035696,79.16895168,Tamil Nadu
RJio,Indoor,4G,1,Call Dropped,22.2684305,88.0297359,West Bengal
Vodafone,Indoor,3G,4,Satisfactory,12.94035696,79.16895168,Tamil Nadu
RJio,Indoor,4G,1,Call Dropped,22.2657498,88.0236209,West Bengal
RJio,Indoor,4G,1,Poor Voice Quality,22.2657498,88.0236209,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,12.94035696,79.16895168,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,12.94035696,79.16895168,Tamil Nadu
Vodafone,Indoor,3G,4,Satisfactory,12.94035914,79.16897116,Tamil Nadu
Airtel,Indoor,4G,1,Poor Voice Quality,28.55128527,77.23769159,NCT
Airtel,Indoor,4G,4,Satisfactory,12.8804918,77.6940638,Karnataka
Vodafone,Indoor,2G,3,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,12.94035914,79.16897116,Tamil Nadu
Vodafone,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.48076986,88.40564844,West Bengal
Idea,Outdoor,Unknown,2,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,12.9549122,75.8356704,Karnataka
Idea,Indoor,4G,3,Satisfactory,29.85994,79.65856667,Uttarakhand
BSNL,Outdoor,2G,1,Poor Voice Quality,12.9549122,75.8356704,Karnataka
Vodafone,Travelling,4G,2,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,5,Satisfactory,29.84153254,77.88857778,Uttarakhand
BSNL,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,22.6357284,88.440078,West Bengal
BSNL,Indoor,Unknown,2,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,29.84122206,77.88910758,Uttarakhand
BSNL,Indoor,Unknown,1,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Outdoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Outdoor,Unknown,1,Call Dropped,-1,-1,NA
Airtel,Outdoor,Unknown,1,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,21.162134,72.8795879,Gujarat
Vodafone,Travelling,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,3,Poor Voice Quality,22.67148557,88.33674433,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.67143397,88.33684682,West Bengal
RJio,Indoor,4G,5,Satisfactory,15.48472806,78.48669373,Andhra Pradesh
MTNL,Outdoor,Unknown,1,Call Dropped,18.9711879,72.837773,Maharashtra
MTNL,Indoor,Unknown,5,Satisfactory,18.9711879,72.837773,Maharashtra
MTNL,Outdoor,Unknown,1,Call Dropped,18.9711879,72.837773,Maharashtra
MTNL,Indoor,Unknown,5,Satisfactory,18.9711879,72.837773,Maharashtra
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,22.06343746,75.39981181,Madhya Pradesh
Vodafone,Indoor,4G,3,Satisfactory,23.5785249,87.1790233,West Bengal
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,Unknown,5,Satisfactory,-1,-1,NA
Idea,Outdoor,Unknown,1,Call Dropped,14.42746276,78.83019431,Andhra Pradesh
Idea,Outdoor,Unknown,4,Satisfactory,14.42746276,78.83019431,Andhra Pradesh
Idea,Outdoor,Unknown,1,Call Dropped,14.42746276,78.83019431,Andhra Pradesh
Idea,Outdoor,Unknown,4,Satisfactory,14.42746276,78.83019431,Andhra Pradesh
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,28.63582333,77.17572333,NCT
Vodafone,Indoor,2G,5,Satisfactory,22.6958405,88.3978968,West Bengal
RJio,Indoor,4G,5,Satisfactory,17.61226687,83.18468222,Andhra Pradesh
MTNL,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,2,Poor Voice Quality,26.62005288,81.99901921,Uttar Pradesh
RJio,Outdoor,4G,2,Poor Voice Quality,26.6200356,81.9989661,Uttar Pradesh
RJio,Outdoor,4G,2,Poor Voice Quality,26.6200356,81.9989661,Uttar Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,26.6200356,81.9989661,Uttar Pradesh
MTNL,Indoor,4G,5,Satisfactory,18.9711879,72.837773,Maharashtra
Vodafone,Travelling,4G,2,Poor Voice Quality,22.6958405,88.3978968,West Bengal
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,2G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,22.06338029,75.39969706,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,1,Call Dropped,23.5785241,87.179023,West Bengal
Vodafone,Indoor,4G,3,Satisfactory,23.5785241,87.179023,West Bengal
Idea,Outdoor,3G,2,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,22.6357271,88.4401239,West Bengal
Airtel,Outdoor,Unknown,3,Satisfactory,-1,-1,NA
Vodafone,Indoor,2G,5,Satisfactory,23.4933509,87.3096733,West Bengal
Idea,Indoor,4G,3,Satisfactory,29.85994,79.65856667,Uttarakhand
RJio,Outdoor,4G,3,Call Dropped,22.67158791,88.33689886,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.67131666,88.3365073,West Bengal
RJio,Indoor,4G,3,Satisfactory,18.6074874,73.7899786,Maharashtra
RJio,Indoor,4G,5,Satisfactory,17.61734713,83.18565164,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,26.8900534,75.8084327,Rajasthan
Airtel,Indoor,4G,1,Poor Voice Quality,23.1540244,76.46432961,Madhya Pradesh
BSNL,Travelling,3G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,2,Call Dropped,18.6073894,73.78998816,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.8627011,81.0180174,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,13.0341576,77.5549264,Karnataka
RJio,Indoor,Unknown,4,Satisfactory,22.8087344,86.1901676,Jharkhand
RJio,Indoor,4G,3,Poor Voice Quality,18.6073894,73.78998816,Maharashtra
Airtel,Outdoor,Unknown,2,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,3,Satisfactory,19.2253872,72.8531834,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,18.9715825,72.837981,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.47428528,73.91018346,Maharashtra
Vodafone,Indoor,2G,4,Satisfactory,12.94041197,79.1690923,Tamil Nadu
Vodafone,Indoor,3G,4,Satisfactory,12.9403776,79.16902217,Tamil Nadu
Vodafone,Indoor,Unknown,2,Poor Voice Quality,21.1621883,72.8795694,Gujarat
RJio,Indoor,4G,3,Satisfactory,18.6073894,73.78998816,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,29.84149713,77.8894179,Uttarakhand
BSNL,Indoor,Unknown,4,Satisfactory,19.951055,85.81392667,Odisha
Vodafone,Indoor,Unknown,1,Poor Voice Quality,18.56375002,73.78261009,Maharashtra
BSNL,Indoor,Unknown,4,Satisfactory,23.57720167,87.18374167,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.57720167,87.18374167,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.57720167,87.18374167,West Bengal
RJio,Outdoor,4G,4,Satisfactory,18.6073894,73.78998816,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,12.94037229,79.16897632,Tamil Nadu
RJio,Indoor,4G,3,Poor Voice Quality,19.064289,72.9198881,Maharashtra
BSNL,Indoor,Unknown,4,Satisfactory,23.57856,87.179065,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.57856,87.179065,West Bengal
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
MTNL,Indoor,4G,5,Satisfactory,18.9710893,72.8365929,Maharashtra
RJio,Indoor,4G,4,Satisfactory,22.67139486,88.33697003,West Bengal
Idea,Indoor,Unknown,1,Poor Voice Quality,18.48635324,73.95640124,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.6076599,73.7896838,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.28029905,72.87551088,Maharashtra
Idea,Outdoor,Unknown,1,Poor Voice Quality,14.4276055,78.83019711,Andhra Pradesh
Idea,Indoor,Unknown,3,Satisfactory,14.4276055,78.83019711,Andhra Pradesh
Airtel,Indoor,Unknown,5,Satisfactory,10.3031449,76.22301394,Kerala
BSNL,Indoor,Unknown,3,Poor Voice Quality,23.57856,87.179065,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,2G,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.67139827,88.33693384,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.67152492,88.33675884,West Bengal
Vodafone,Indoor,2G,4,Satisfactory,12.94033743,79.16895573,Tamil Nadu
Idea,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,12.94033743,79.16895573,Tamil Nadu
BSNL,Indoor,Unknown,4,Satisfactory,23.578565,87.17896667,West Bengal
BSNL,Indoor,3G,3,Satisfactory,16.9390042,81.9552043,Andhra Pradesh
Idea,Outdoor,Unknown,4,Satisfactory,14.42749495,78.8301147,Andhra Pradesh
Airtel,Indoor,3G,5,Satisfactory,14.408832,77.7144846,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Outdoor,2G,3,Satisfactory,26.9571058,77.9954553,Uttar Pradesh
Vodafone,Outdoor,2G,3,Satisfactory,26.9571058,77.9954553,Uttar Pradesh
Vodafone,Outdoor,3G,3,Satisfactory,26.9572749,78.0100844,Uttar Pradesh
Vodafone,Outdoor,2G,3,Satisfactory,26.9571058,77.9954553,Uttar Pradesh
Vodafone,Outdoor,2G,3,Satisfactory,26.9571058,77.9954553,Uttar Pradesh
Vodafone,Outdoor,3G,3,Satisfactory,26.9572749,78.0100844,Uttar Pradesh
BSNL,Indoor,2G,5,Satisfactory,17.34785695,78.41643911,Telangana
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Idea,Indoor,4G,3,Satisfactory,29.85994,79.65856667,Uttarakhand
Idea,Indoor,4G,3,Satisfactory,29.85994,79.65856667,Uttarakhand
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,5,Satisfactory,30.74853009,76.73658937,Chandigarh
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,17.6175671,83.18602771,Andhra Pradesh
RJio,Indoor,4G,3,Satisfactory,22.06335691,75.39957033,Madhya Pradesh
Idea,Indoor,4G,3,Satisfactory,29.85994,79.65856667,Uttarakhand
RJio,Indoor,4G,5,Satisfactory,17.6175671,83.18602771,Andhra Pradesh
BSNL,Indoor,Unknown,4,Satisfactory,19.951055,85.81392667,Odisha
BSNL,Indoor,Unknown,4,Satisfactory,19.951055,85.81392667,Odisha
RJio,Indoor,4G,3,Satisfactory,22.06344404,75.39965021,Madhya Pradesh
RJio,Indoor,4G,3,Satisfactory,22.06336881,75.39967057,Madhya Pradesh
Vodafone,Indoor,4G,1,Call Dropped,28.63535833,77.17702167,NCT
Airtel,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,18.75337742,73.85724306,Maharashtra
RJio,Indoor,Unknown,5,Satisfactory,17.6175671,83.18602771,Andhra Pradesh
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
BSNL,Indoor,2G,5,Satisfactory,17.34785695,78.41643911,Telangana
RJio,Indoor,4G,4,Satisfactory,22.8087224,86.1901735,Jharkhand
Vodafone,Indoor,4G,3,Call Dropped,13.03366925,77.55786847,Karnataka
Vodafone,Outdoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.03366925,77.55786847,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,3G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Outdoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,2G,4,Satisfactory,12.94033743,79.16895573,Tamil Nadu
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,4G,3,Poor Voice Quality,13.01852754,77.55745699,Karnataka
Vodafone,Indoor,3G,5,Satisfactory,19.24966573,72.84993831,Maharashtra
Vodafone,Indoor,2G,4,Satisfactory,12.94033743,79.16895573,Tamil Nadu
BSNL,Indoor,3G,5,Satisfactory,16.43778074,80.9976298,Andhra Pradesh
BSNL,Outdoor,3G,5,Satisfactory,16.43780831,80.99759116,Andhra Pradesh
BSNL,Indoor,3G,1,Poor Voice Quality,16.43780831,80.99759116,Andhra Pradesh
BSNL,Indoor,3G,5,Satisfactory,16.43780831,80.99759116,Andhra Pradesh
Airtel,Outdoor,4G,3,Poor Voice Quality,22.7075112,88.48413,West Bengal
Airtel,Outdoor,4G,3,Poor Voice Quality,22.7075112,88.48413,West Bengal
Vodafone,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,12.9481786,75.7990983,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.9481786,75.7990983,Karnataka
RJio,Outdoor,4G,4,Satisfactory,22.4806486,88.4057129,West Bengal
Vodafone,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,2G,5,Satisfactory,22.695877,88.3978147,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,22.6357293,88.4401018,West Bengal
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,22.6357293,88.4401018,West Bengal
RJio,Outdoor,4G,1,Poor Voice Quality,28.89736359,76.57758081,Haryana
RJio,Outdoor,4G,1,Poor Voice Quality,28.89736359,76.57758081,Haryana
RJio,Indoor,4G,4,Satisfactory,22.67162161,88.33664312,West Bengal
Airtel,Indoor,Unknown,3,Call Dropped,22.6740699,75.82558896,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,3G,5,Satisfactory,14.4088729,77.714375,Andhra Pradesh
Vodafone,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Outdoor,4G,2,Poor Voice Quality,10.95264609,79.82179086,Pondicherry
Vodafone,Indoor,3G,4,Satisfactory,12.94043687,79.16901241,Tamil Nadu
Airtel,Indoor,4G,5,Satisfactory,12.3430355,76.6184341,Karnataka
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,22.6357048,88.4401871,West Bengal
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,28.89740752,76.57764455,Haryana
RJio,Indoor,4G,1,Call Dropped,22.2684305,88.0297359,West Bengal
Airtel,Outdoor,4G,5,Satisfactory,21.87315406,70.59301787,Gujarat
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,Unknown,4,Satisfactory,23.59171167,87.20700833,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.59171167,87.20700833,West Bengal
BSNL,Outdoor,Unknown,3,Poor Voice Quality,23.57856333,87.180585,West Bengal
Airtel,Outdoor,4G,5,Satisfactory,21.87324471,70.59292729,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.6716105,88.3372391,West Bengal
Idea,Indoor,3G,2,Call Dropped,28.95500875,77.76007089,Uttar Pradesh
Idea,Indoor,4G,1,Poor Voice Quality,28.95503489,77.75994175,Uttar Pradesh
Vodafone,Outdoor,4G,1,Call Dropped,26.97806833,75.74871333,Rajasthan
Vodafone,Outdoor,4G,1,Call Dropped,26.97806833,75.74871333,Rajasthan
Vodafone,Outdoor,4G,1,Call Dropped,26.97806833,75.74871333,Rajasthan
Vodafone,Outdoor,4G,1,Call Dropped,26.97806833,75.74871333,Rajasthan
RJio,Indoor,4G,4,Satisfactory,22.6716105,88.3372391,West Bengal
Airtel,Travelling,4G,1,Call Dropped,-1,-1,NA
Airtel,Outdoor,4G,5,Satisfactory,21.87324471,70.59292729,Gujarat
RJio,Outdoor,4G,4,Satisfactory,18.5209816,73.85789151,Maharashtra
RJio,Indoor,Unknown,4,Satisfactory,18.51896636,73.85674324,Maharashtra
RJio,Indoor,4G,4,Satisfactory,26.190691,78.21393241,Madhya Pradesh
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
RJio,Indoor,Unknown,4,Satisfactory,22.8087205,86.1901741,Jharkhand
RJio,Indoor,4G,4,Satisfactory,22.8960831,70.8726565,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.89624919,70.87278999,Gujarat
RJio,Outdoor,4G,4,Satisfactory,22.89624919,70.87278999,Gujarat
RJio,Outdoor,4G,2,Poor Voice Quality,22.89624919,70.87278999,Gujarat
RJio,Outdoor,4G,4,Satisfactory,22.82210615,70.86260917,Gujarat
RJio,Outdoor,4G,4,Satisfactory,22.82210615,70.86260917,Gujarat
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
Vodafone,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,12.94026045,79.16934251,Tamil Nadu
BSNL,Outdoor,2G,1,Poor Voice Quality,12.9763994,75.8178021,Karnataka
Vodafone,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Idea,Outdoor,Unknown,4,Satisfactory,14.42742139,78.83021055,Andhra Pradesh
Vodafone,Indoor,4G,5,Satisfactory,13.0341529,77.554932,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,20.9135244,70.3650051,Gujarat
Vodafone,Indoor,4G,1,Call Dropped,22.6357011,88.4401245,West Bengal
Airtel,Outdoor,4G,1,Call Dropped,17.7289409,83.2954232,Andhra Pradesh
Airtel,Outdoor,4G,1,Poor Voice Quality,17.728337,83.2953715,Andhra Pradesh
Airtel,Travelling,4G,5,Satisfactory,23.26927489,77.45693854,Madhya Pradesh
Airtel,Outdoor,4G,1,Call Dropped,17.73090993,83.31319117,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.6715981,88.336966,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.4804632,88.4054735,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.6715933,88.3369714,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.6715933,88.3369714,West Bengal
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Outdoor,4G,5,Satisfactory,-1,-1,NA
MTNL,Outdoor,4G,5,Satisfactory,18.9715606,72.8379703,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,18.9715606,72.8379704,Maharashtra
MTNL,Outdoor,4G,5,Satisfactory,18.9715606,72.8379703,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,18.9715606,72.8379704,Maharashtra
BSNL,Indoor,3G,4,Satisfactory,13.1115194,77.6026709,Karnataka
Airtel,Indoor,3G,4,Satisfactory,13.111508,77.6026689,Karnataka
BSNL,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,23.578445,87.17908,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.578445,87.17908,West Bengal
Idea,Outdoor,Unknown,4,Satisfactory,14.42742139,78.83021055,Andhra Pradesh
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
Idea,Outdoor,Unknown,1,Poor Voice Quality,14.42742139,78.83021055,Andhra Pradesh
Idea,Outdoor,Unknown,4,Satisfactory,14.42742139,78.83021055,Andhra Pradesh
BSNL,Indoor,3G,3,Call Dropped,16.9390175,81.9552062,Andhra Pradesh
BSNL,Indoor,Unknown,4,Satisfactory,23.578445,87.17908,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.2727908,77.3827651,Madhya Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,22.83094256,70.79126626,Gujarat
RJio,Indoor,4G,1,Poor Voice Quality,25.65106521,85.33520947,Bihar
BSNL,Indoor,Unknown,4,Satisfactory,19.951055,85.81392667,Odisha
RJio,Indoor,4G,3,Satisfactory,18.6076555,73.7896961,Maharashtra
RJio,Indoor,4G,5,Satisfactory,27.4749553,94.9098788,Assam
RJio,Indoor,4G,2,Call Dropped,22.59280335,88.29770924,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.59272137,88.29741447,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.59272052,88.29752917,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.59289254,88.29845615,West Bengal
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,4,Satisfactory,19.951055,85.81392667,Odisha
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,22.59282776,88.2984282,West Bengal
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,16.2367826,80.6544046,Andhra Pradesh
Airtel,Outdoor,Unknown,1,Call Dropped,17.7298319,83.2955051,Andhra Pradesh
Airtel,Outdoor,4G,5,Satisfactory,17.73090993,83.31319117,Andhra Pradesh
